county,state,fips,cases,deaths
Scott,Tennessee,47151,3079,45
Wheeler,Texas,48483,530,10
Wharton,Texas,48481,4065,114
Rutherford,Tennessee,47149,42701,425
Webb,Texas,48479,43738,833
Robertson,Tennessee,47147,9700,130
Washington,Texas,48477,4012,92
Wrangell City and Borough,Alaska,02275,50,0
Roane,Tennessee,47145,6229,104
Ward,Texas,48475,1184,24
Waller,Texas,48473,4087,46
Rhea,Tennessee,47143,4327,75
Putnam,Tennessee,47141,11275,174
Walker,Texas,48471,8812,125
Webster,Mississippi,28155,1145,32
Wayne,Mississippi,28153,2620,41
Winston,Mississippi,28159,2262,81
Wilkinson,Mississippi,28157,664,30
Washington,Mississippi,28151,5303,133
Wichita,Kansas,20203,216,6
Washington,Kansas,20201,533,14
Wyandotte,Kansas,20209,20137,290
Woodson,Kansas,20207,216,5
Wilson,Kansas,20205,1004,16
Yazoo,Mississippi,28163,3084,69
Yalobusha,Mississippi,28161,1612,36
Hyde,North Carolina,37095,663,8
Iredell,North Carolina,37097,18305,206
Jackson,North Carolina,37099,3569,55
Tippah,Mississippi,28139,2864,68
Hertford,North Carolina,37091,2075,63
Hoke,North Carolina,37093,4575,55
Sunflower,Mississippi,28133,3342,90
Stone,Mississippi,28131,1802,33
Tate,Mississippi,28137,3302,84
Tallahatchie,Mississippi,28135,1767,40
Harnett,North Carolina,37085,11225,168
Haywood,North Carolina,37087,4274,95
Henderson,North Carolina,37089,9985,157
Warren,Mississippi,28149,4332,119
Guilford,North Carolina,37081,46205,673
Halifax,North Carolina,37083,5486,109
Tunica,Mississippi,28143,1044,25
Tishomingo,Mississippi,28141,2239,67
Walthall,Mississippi,28147,1327,44
Union,Mississippi,28145,4072,76
Gates,North Carolina,37073,726,13
Graham,North Carolina,37075,581,12
Granville,North Carolina,37077,5839,80
Greene,North Carolina,37079,2270,44
Quitman,Mississippi,28119,794,16
Prentiss,Mississippi,28117,2775,59
Gaston,North Carolina,37071,26037,417
Wasatch,Utah,49051,4596,21
Perry,Mississippi,28111,1256,38
Pontotoc,Mississippi,28115,4185,72
Pike,Mississippi,28113,3260,105
Weber,Utah,49057,28702,197
Wayne,Utah,49055,127,0
Washington,Utah,49053,20897,204
Durham,North Carolina,37063,24976,223
Edgecombe,North Carolina,37065,5422,110
Forsyth,North Carolina,37067,35056,372
Utah,Utah,49049,94999,375
Franklin,North Carolina,37069,6589,49
Smith,Mississippi,28129,1615,34
Simpson,Mississippi,28127,2923,87
Duplin,North Carolina,37061,6169,132
Rankin,Mississippi,28121,13476,278
Sharkey,Mississippi,28125,500,17
Scott,Mississippi,28123,3134,73
Uintah,Utah,49047,2612,22
Tooele,Utah,49045,7151,41
Summit,Utah,49043,5482,12
Sevier,Utah,49041,2179,14
Windham,Connecticut,09015,10556,190
Tolland,Connecticut,09013,9282,181
New London,Connecticut,09011,21803,438
Avoyelles,Louisiana,22009,4165,123
Acadia,Louisiana,22001,6470,191
Allen,Louisiana,22003,3156,91
Ascension,Louisiana,22005,11992,164
New Haven,Connecticut,09009,88949,2061
Assumption,Louisiana,22007,2168,36
Middlesex,Connecticut,09007,12474,361
Litchfield,Connecticut,09005,14211,293
Hartford,Connecticut,09003,81181,2386
Fairfield,Connecticut,09001,97724,2157
Kent,Delaware,10001,17137,330
New Castle,Delaware,10003,61218,806
Sussex,Delaware,10005,25034,481
Appling,Georgia,13001,2304,71
Calhoun,Alabama,01015,14411,312
Butler,Alabama,01013,2147,69
Cherokee,Alabama,01019,1833,45
Chambers,Alabama,01017,3536,121
Bullock,Alabama,01011,1225,40
Bacon,Georgia,13005,1650,36
Atkinson,Georgia,13003,1022,19
Baldwin,Georgia,13009,4494,128
Baker,Georgia,13007,228,9
Blount,Alabama,01009,6581,134
Banks,Georgia,13011,1828,35
Baldwin,Alabama,01003,20875,305
Autauga,Alabama,01001,6889,107
Bibb,Alabama,01007,2588,62
Barbour,Alabama,01005,2297,56
Bartow,Georgia,13015,14621,223
Barrow,Georgia,13013,9852,136
Berrien,Georgia,13019,1823,43
Ben Hill,Georgia,13017,2096,79
Coosa,Alabama,01037,1059,28
Conecuh,Alabama,01035,1097,28
Covington,Alabama,01039,4100,116
Colbert,Alabama,01033,6273,134
Coffee,Alabama,01031,5467,115
Clarke,Alabama,01025,3499,60
Choctaw,Alabama,01023,598,24
Cleburne,Alabama,01029,1476,41
Clay,Alabama,01027,1520,56
Chilton,Alabama,01021,4199,111
Addison,Vermont,50001,1018,8
Bennington,Vermont,50003,1915,12
Caledonia,Vermont,50005,949,6
Chittenden,Vermont,50007,7238,101
Essex,Vermont,50009,253,2
Wallace,Kansas,20199,178,4
Wabaunsee,Kansas,20197,678,14
Franklin,Vermont,50011,1916,37
Grand Isle,Vermont,50013,203,2
Lamoille,Vermont,50015,834,3
Trego,Kansas,20195,407,8
Orange,Vermont,50017,718,3
Thomas,Kansas,20193,1135,20
Orleans,Vermont,50019,1176,10
Sumner,Kansas,20191,2149,51
Rutland,Vermont,50021,2062,20
Washington,Vermont,50023,1774,15
Windham,Vermont,50025,1287,14
Windsor,Vermont,50027,1320,12
Cumberland,North Carolina,37051,27626,298
Dawson,Georgia,13085,3040,43
Currituck,North Carolina,37053,1508,16
Dade,Georgia,13083,1430,13
Dare,North Carolina,37055,2074,10
DeKalb,Georgia,13089,64971,983
Davidson,North Carolina,37057,16095,185
Sanpete,Utah,49039,3741,22
Decatur,Georgia,13087,2924,69
Crisp,Georgia,13081,2071,78
Marshall,Alabama,01095,12094,221
Marion,Alabama,01093,3090,100
Monroe,Alabama,01099,1750,40
Mobile,Alabama,01097,40641,804
Davie,North Carolina,37059,3984,37
San Juan,Utah,49037,1877,37
Salt Lake,Utah,49035,147430,844
Marengo,Alabama,01091,2482,64
Rich,Utah,49033,156,0
Piute,Utah,49031,99,2
Dougherty,Georgia,13095,7482,300
Chowan,North Carolina,37041,1442,22
Dooly,Georgia,13093,1064,45
Clay,North Carolina,37043,723,18
Early,Georgia,13099,1170,48
Cleveland,North Carolina,37045,11268,224
Morgan,Utah,49029,1268,11
Douglas,Georgia,13097,14984,214
Columbus,North Carolina,37047,6262,150
Millard,Utah,49027,1429,13
Panola,Mississippi,28107,4508,103
Oktibbeha,Mississippi,28105,4590,98
Madison,Alabama,01089,34392,496
Dodge,Georgia,13091,2132,102
Pearl River,Mississippi,28109,4474,143
Limestone,Alabama,01083,9901,150
Lee,Alabama,01081,15742,168
Noxubee,Mississippi,28103,1268,34
Macon,Alabama,01087,1583,49
Newton,Mississippi,28101,2475,61
Lowndes,Alabama,01085,1383,53
Craven,North Carolina,37049,9156,123
Kane,Utah,49025,658,5
Juab,Utah,49023,1264,12
Iron,Utah,49021,5692,32
Clayton,Georgia,13063,26139,465
Carteret,North Carolina,37031,5024,51
Clay,Georgia,13061,238,3
Caswell,North Carolina,37033,2132,27
Grand,Utah,49019,864,3
Cobb,Georgia,13067,77643,1038
Catawba,North Carolina,37035,18861,298
Garfield,Utah,49017,469,10
Clinch,Georgia,13065,967,26
Chatham,North Carolina,37037,4582,87
Emery,Utah,49015,921,9
Cherokee,North Carolina,37039,2464,20
Duchesne,Utah,49013,1218,9
Coffee,Georgia,13069,5321,170
Davis,Utah,49011,37443,163
Columbia,Georgia,13073,16692,201
Colquitt,Georgia,13071,4674,115
Buncombe,North Carolina,37021,17316,323
Daggett,Utah,49009,38,0
Coweta,Georgia,13077,13946,216
Burke,North Carolina,37023,9807,152
Carbon,Utah,49007,1627,16
Cook,Georgia,13075,1817,42
Cabarrus,North Carolina,37025,21329,251
Cache,Utah,49005,15953,45
Box Elder,Utah,49003,5271,50
Caldwell,North Carolina,37027,9201,104
Crawford,Georgia,13079,659,19
Camden,North Carolina,37029,651,5
Beaver,Utah,49001,781,7
Avery,North Carolina,37011,2086,20
Carroll,Georgia,13045,11291,238
Beaufort,North Carolina,37013,4506,95
Candler,Georgia,13043,944,65
Franklin,Alabama,01059,4226,82
Suffolk,Massachusetts,25025,90448,1813
Fayette,Alabama,01057,2114,62
Worcester,Massachusetts,25027,74867,2187
Elmore,Alabama,01051,9996,204
Etowah,Alabama,01055,13739,352
Norfolk,Massachusetts,25021,53394,1769
Escambia,Alabama,01053,3920,75
Plymouth,Massachusetts,25023,47504,1407
Bertie,North Carolina,37015,1742,43
Charlton,Georgia,13049,1367,33
Bladen,North Carolina,37017,3205,41
Catoosa,Georgia,13047,6342,69
Brunswick,North Carolina,37019,8965,150
Chatham,Georgia,13051,22980,444
Chattooga,Georgia,13055,2805,68
Alamance,North Carolina,37001,17712,263
Chattahoochee,Georgia,13053,3902,15
Alexander,North Carolina,37003,4322,83
Dallas,Alabama,01047,3521,150
Dale,Alabama,01045,4796,111
DeKalb,Alabama,01049,8791,184
Cullman,Alabama,01043,9565,191
Crenshaw,Alabama,01041,1510,57
Clarke,Georgia,13059,14943,143
Alleghany,North Carolina,37005,1001,5
Cherokee,Georgia,13057,30819,315
Anson,North Carolina,37007,2514,55
Ashe,North Carolina,37009,2065,41
Bleckley,Georgia,13023,1467,51
Bibb,Georgia,13021,15777,442
Berkshire,Massachusetts,25003,6226,282
Lawrence,Alabama,01079,2988,97
Bristol,Massachusetts,25005,64349,1689
Dukes,Massachusetts,25007,1246,0
Essex,Massachusetts,25009,94925,2344
Jefferson,Alabama,01073,75991,1498
Jackson,Alabama,01071,6779,110
Lauderdale,Alabama,01077,9350,236
Lamar,Alabama,01075,1404,34
Barnstable,Massachusetts,25001,13448,461
Brooks,Georgia,13027,1384,47
Brantley,Georgia,13025,1605,37
Bryan,Georgia,13029,3597,37
Burke,Georgia,13033,2554,60
Bulloch,Georgia,13031,6771,112
Hampshire,Massachusetts,25015,8905,290
Houston,Alabama,01069,10472,280
Middlesex,Massachusetts,25017,131487,3713
Henry,Alabama,01067,1880,44
Nantucket,Massachusetts,25019,1474,0
Geneva,Alabama,01061,2462,75
Franklin,Massachusetts,25011,2435,112
Hale,Alabama,01065,2202,75
Hampden,Massachusetts,25013,50193,1487
Greene,Alabama,01063,920,34
Calhoun,Georgia,13037,581,15
Butts,Georgia,13035,3050,82
Camden,Georgia,13039,3926,34
Carroll,Indiana,18015,1865,22
Cass,Indiana,18017,5734,105
Boone,Indiana,18011,6626,104
Brown,Indiana,18013,1008,40
Kern,California,06029,108418,1345
Imperial,California,06025,28148,719
Inyo,California,06027,1396,36
Glenn,California,06021,2880,25
Humboldt,California,06023,3799,38
Clark,Indiana,18019,12792,200
Crawford,Indiana,18025,983,15
Daviess,Indiana,18027,2910,101
Clay,Indiana,18021,2558,45
Clinton,Indiana,18023,4238,58
El Dorado,California,06017,9849,106
Fresno,California,06019,101099,1662
Contra Costa,California,06013,67746,789
Del Norte,California,06015,1306,7
Colusa,California,06011,2213,16
Dearborn,Indiana,18029,5753,79
Merced,California,06047,31489,454
Modoc,California,06049,360,3
Mariposa,California,06043,438,7
Mendocino,California,06045,4009,47
Marin,California,06041,13849,227
Allen,Indiana,18003,39770,693
Bartholomew,Indiana,18005,7993,160
Adams,Indiana,18001,3448,55
Madera,California,06039,16353,240
Lassen,California,06035,5685,24
Los Angeles,California,06037,1232742,23802
Kings,California,06031,22850,246
Lake,California,06033,3428,43
Benton,Indiana,18007,981,14
Blackford,Indiana,18009,1353,32
Ashland,Wisconsin,55003,1323,15
Adams,Wisconsin,55001,1878,17
Bayfield,Wisconsin,55007,1241,19
Barron,Wisconsin,55005,5844,78
Brown,Wisconsin,55009,34740,276
Burnett,Wisconsin,55013,1481,22
Buffalo,Wisconsin,55011,1380,7
Chippewa,Wisconsin,55017,7486,96
Calumet,Wisconsin,55015,6387,50
Clark,Wisconsin,55019,3618,62
Wilson,North Carolina,37195,9508,169
Yadkin,North Carolina,37197,3917,47
Yancey,North Carolina,37199,1577,28
Columbia,Wisconsin,55021,5729,69
Butte,California,06007,11720,196
Wayne,North Carolina,37191,10935,239
Calaveras,California,06009,2074,50
Wilkes,North Carolina,37193,6530,110
Dane,Wisconsin,55025,45494,318
Alpine,California,06003,88,0
Amador,California,06005,3644,47
Crawford,Wisconsin,55023,1767,17
Door,Wisconsin,55029,2797,28
Alameda,California,06001,86251,1486
Dodge,Wisconsin,55027,12676,183
Wake,North Carolina,37183,85978,725
Warren,North Carolina,37185,1768,20
Washington,North Carolina,37187,1051,31
Watauga,North Carolina,37189,4479,31
Douglas,Wisconsin,55031,4708,51
Vance,North Carolina,37181,4860,86
Eau Claire,Wisconsin,55035,11787,119
Dunn,Wisconsin,55033,5004,32
Fond du Lac,Wisconsin,55039,13489,115
Florence,Wisconsin,55037,497,12
Webster,Louisiana,22119,4084,112
Marshall,Indiana,18099,5866,110
Madison,Indiana,18095,12446,358
Union,Louisiana,22111,2374,77
Garfield,Nebraska,31071,147,3
Marion,Indiana,18097,97892,1796
Vermilion,Louisiana,22113,5289,119
Gosper,Nebraska,31073,181,5
LaPorte,Indiana,18091,11421,207
Vernon,Louisiana,22115,3050,101
Washington,Louisiana,22117,4350,129
Lawrence,Indiana,18093,4385,121
Hall,Nebraska,31079,7731,117
Grant,Nebraska,31075,39,4
Greeley,Nebraska,31077,212,2
West Baton Rouge,Louisiana,22121,2824,59
Franklin,Nebraska,31061,241,4
West Carroll,Louisiana,22123,1168,41
Frontier,Nebraska,31063,191,1
West Feliciana,Louisiana,22125,1145,34
Winn,Louisiana,22127,1536,43
Garden,Nebraska,31069,113,1
Furnas,Nebraska,31065,503,5
Sonoma,California,06097,29794,318
Gage,Nebraska,31067,2179,19
Stanislaus,California,06099,61095,1040
Siskiyou,California,06093,2020,21
Solano,California,06095,32350,247
Sierra,California,06091,51,0
Jefferson,Indiana,18077,3196,81
Jennings,Indiana,18079,2270,50
Jasper,Indiana,18073,3565,49
Jay,Indiana,18075,1885,31
Dixon,Nebraska,31051,604,9
Jackson,Indiana,18071,4970,73
Dundy,Nebraska,31057,178,4
Fillmore,Nebraska,31059,497,10
Dodge,Nebraska,31053,4910,60
Douglas,Nebraska,31055,70415,696
Tensas,Louisiana,22107,359,8
Terrebonne,Louisiana,22109,10057,220
LaGrange,Indiana,18087,2598,72
Lake,Indiana,18089,52549,991
Knox,Indiana,18083,3689,90
St. Mary,Louisiana,22101,4643,134
Kosciusko,Indiana,18085,9259,119
Custer,Nebraska,31041,845,18
St. Tammany,Louisiana,22103,25511,520
Johnson,Indiana,18081,17738,391
Tangipahoa,Louisiana,22105,12570,291
Dawson,Nebraska,31047,2876,31
Deuel,Nebraska,31049,101,2
Dakota,Nebraska,31043,4090,76
Dawes,Nebraska,31045,737,18
Hancock,Indiana,18059,8113,143
Greene,Indiana,18055,2731,89
Hamilton,Indiana,18057,35018,425
Gibson,Indiana,18051,4321,93
Grant,Indiana,18053,7321,179
San Benito,California,06069,6013,63
Clay,Nebraska,31035,688,11
Colfax,Nebraska,31037,1588,21
Riverside,California,06065,298259,4563
Cherry,Nebraska,31031,299,7
Sacramento,California,06067,102613,1659
Cheyenne,Nebraska,31033,927,18
Placer,California,06061,22120,286
Plumas,California,06063,670,4
Cuming,Nebraska,31039,1038,11
Huntington,Indiana,18069,3830,82
Henry,Indiana,18065,5633,103
Howard,Indiana,18067,9758,217
Harrison,Indiana,18061,4306,74
Hendricks,Indiana,18063,16998,331
Cass,Nebraska,31025,2633,16
Nevada,California,06057,4548,75
Cedar,Nebraska,31027,767,11
Orange,California,06059,269838,4939
Burt,Nebraska,31021,666,12
Monterey,California,06053,43390,381
Butler,Nebraska,31023,851,12
Napa,California,06055,9770,79
Mono,California,06051,1258,4
Chase,Nebraska,31029,462,5
Dubois,Indiana,18037,6118,118
Elkhart,Indiana,18039,27876,448
DeKalb,Indiana,18033,4188,87
Delaware,Indiana,18035,10467,191
Decatur,Indiana,18031,2866,96
Box Butte,Nebraska,31013,938,9
Boyd,Nebraska,31015,174,3
Santa Cruz,California,06087,15929,205
Shasta,California,06089,11830,220
Boone,Nebraska,31011,580,4
Santa Barbara,California,06083,33948,448
Santa Clara,California,06085,118036,2049
Brown,Nebraska,31017,219,2
San Mateo,California,06081,41457,564
Buffalo,Nebraska,31019,5457,58
Franklin,Indiana,18047,1680,36
Fulton,Indiana,18049,1933,40
Floyd,Indiana,18043,7602,181
Fountain,Indiana,18045,2108,46
Fayette,Indiana,18041,2915,64
Antelope,Nebraska,31003,524,6
San Luis Obispo,California,06079,21138,260
Arthur,Nebraska,31005,22,1
San Francisco,California,06075,36333,532
Adams,Nebraska,31001,2897,43
San Joaquin,California,06077,72281,1346
San Bernardino,California,06071,295665,4572
San Diego,California,06073,275604,3692
Banner,Nebraska,31007,35,0
Blaine,Nebraska,31009,20,0
Fulton,Georgia,13121,95948,1353
Faulk,South Dakota,46049,368,13
Fall River,South Dakota,46047,589,15
Pointe Coupee,Louisiana,22077,2596,73
Rapides,Louisiana,22079,11899,314
Winston,Alabama,01133,2731,72
Orleans,Louisiana,22071,29807,789
Ouachita,Louisiana,22073,18215,448
Wilcox,Alabama,01131,1262,27
Plaquemines,Louisiana,22075,2509,26
Glascock,Georgia,13125,265,19
Edmunds,South Dakota,46045,507,13
Gilmer,Georgia,13123,2938,83
Douglas,South Dakota,46043,454,9
Gordon,Georgia,13129,8149,112
Dewey,South Dakota,46041,1461,27
Glynn,Georgia,13127,8065,172
Deuel,South Dakota,46039,522,8
Day,South Dakota,46037,700,29
Greene,Georgia,13133,1818,64
Davison,South Dakota,46035,3206,67
Grady,Georgia,13131,2124,59
Tuscaloosa,Alabama,01125,25544,448
St. Charles,Louisiana,22089,5360,93
Tallapoosa,Alabama,01123,3963,149
Washington,Alabama,01129,1666,39
Walker,Alabama,01127,7184,278
Red River,Louisiana,22081,866,38
Richland,Louisiana,22083,2411,54
Talladega,Alabama,01121,8139,174
Sabine,Louisiana,22085,2924,60
St. Bernard,Louisiana,22087,3997,50
Custer,South Dakota,46033,828,12
Habersham,Georgia,13137,5151,159
Corson,South Dakota,46031,478,12
Gwinnett,Georgia,13135,100429,1131
Hall,Georgia,13139,27132,460
Codington,South Dakota,46029,4551,81
Clay,South Dakota,46027,1914,15
Clark,South Dakota,46025,452,5
Lafayette,Louisiana,22055,23106,274
Lafourche,Louisiana,22057,9495,203
Warren,New Jersey,34041,9590,231
LaSalle,Louisiana,22059,1523,36
Evans,Georgia,13109,955,29
Jefferson,Louisiana,22051,45803,889
Jefferson Davis,Louisiana,22053,3141,93
Effingham,Georgia,13103,4562,67
Charles Mix,South Dakota,46023,1374,22
Echols,Georgia,13101,474,9
Campbell,South Dakota,46021,130,4
Emanuel,Georgia,13107,2539,81
Elbert,Georgia,13105,2287,71
Butte,South Dakota,46019,1040,20
Buffalo,South Dakota,46017,424,13
Brule,South Dakota,46015,709,9
Fannin,Georgia,13111,2370,70
Brown,South Dakota,46013,5475,91
Salem,New Jersey,34033,5805,176
Morehouse,Louisiana,22067,2805,73
Passaic,New Jersey,34031,70940,1855
Natchitoches,Louisiana,22069,4033,85
Union,New Jersey,34039,69712,1921
Lincoln,Louisiana,22061,4451,92
Sussex,New Jersey,34037,13428,294
Livingston,Louisiana,22063,13248,204
Somerset,New Jersey,34035,29242,821
Madison,Louisiana,22065,1562,39
Brookings,South Dakota,46011,4163,37
Floyd,Georgia,13115,11947,220
Fayette,Georgia,13113,8821,167
Franklin,Georgia,13119,2667,52
Forsyth,Georgia,13117,22531,184
Bon Homme,South Dakota,46009,1541,27
Bennett,South Dakota,46007,390,9
Beadle,South Dakota,46005,2929,40
Aurora,South Dakota,46003,468,15
East Baton Rouge,Louisiana,22033,38902,794
Mercer,New Jersey,34021,33069,928
East Carroll,Louisiana,22035,1127,25
East Feliciana,Louisiana,22037,3131,112
Evangeline,Louisiana,22039,3560,92
Ocean,New Jersey,34029,74236,2105
Morris,New Jersey,34027,49171,1209
Monmouth,New Jersey,34025,73934,1568
De Soto,Louisiana,22031,2755,78
Middlesex,New Jersey,34023,90300,2292
Cumberland,New Jersey,34011,16327,420
Iberia,Louisiana,22045,6935,152
Iberville,Louisiana,22047,3782,98
Jackson,Louisiana,22049,1900,50
Hunterdon,New Jersey,34019,9464,172
Hudson,New Jersey,34017,86186,2211
Gloucester,New Jersey,34015,29396,604
Franklin,Louisiana,22041,2473,105
Essex,New Jersey,34013,92343,2885
Grant,Louisiana,22043,2128,55
Calcasieu,Louisiana,22019,22263,422
Sumter,Alabama,01119,1036,32
Beauregard,Louisiana,22011,3152,77
Russell,Alabama,01113,4346,38
Bienville,Louisiana,22013,1655,81
Randolph,Alabama,01111,1792,41
Bossier,Louisiana,22015,13687,294
Shelby,Alabama,01117,23296,246
Caddo,Louisiana,22017,25725,737
St. Clair,Alabama,01115,9537,237
Camden,New Jersey,34007,53423,1262
Burlington,New Jersey,34005,43558,830
Bergen,New Jersey,34003,100407,2819
Atlantic,New Jersey,34001,30736,658
Cape May,New Jersey,34009,8894,199
Pike,Alabama,01109,3079,76
Morgan,Alabama,01103,14204,277
Cameron,Louisiana,22023,595,6
Montgomery,Alabama,01101,24164,575
Catahoula,Louisiana,22025,1142,38
Pickens,Alabama,01107,2334,59
Claiborne,Louisiana,22027,1431,55
Perry,Alabama,01105,1076,26
Concordia,Louisiana,22029,1856,60
Caldwell,Louisiana,22021,1104,29
Swain,North Carolina,37173,1203,18
Transylvania,North Carolina,37175,2289,32
Tyrrell,North Carolina,37177,317,6
Union,North Carolina,37179,23841,214
Surry,North Carolina,37171,8054,157
Rutherford,North Carolina,37161,7171,206
Sampson,North Carolina,37163,7782,108
Scotland,North Carolina,37165,3700,84
Stanly,North Carolina,37167,7663,131
Stokes,North Carolina,37169,3935,79
Long,Georgia,13183,846,11
Randolph,North Carolina,37151,14799,224
Lincoln,Georgia,13181,800,26
Richmond,North Carolina,37153,4577,92
Lumpkin,Georgia,13187,2956,69
Robeson,North Carolina,37155,16153,228
Lowndes,Georgia,13185,12563,205
Rockingham,North Carolina,37157,7370,105
Rowan,North Carolina,37159,16494,300
McDuffie,Georgia,13189,2457,48
Madison,Georgia,13195,3215,56
Pender,North Carolina,37141,5267,69
Macon,Georgia,13193,859,29
Perquimans,North Carolina,37143,984,9
Meriwether,Georgia,13199,1988,84
Person,North Carolina,37145,3297,67
Marion,Georgia,13197,560,19
McIntosh,Georgia,13191,856,16
Marshall,South Dakota,46091,366,6
Minnehaha,South Dakota,46099,31213,350
Pitt,North Carolina,37147,19154,86
Polk,North Carolina,37149,1453,28
Miner,South Dakota,46097,297,9
Mellette,South Dakota,46095,259,2
Meade,South Dakota,46093,2740,30
Jeff Davis,Georgia,13161,1881,43
Northampton,North Carolina,37131,1859,53
Jenkins,Georgia,13165,848,43
Onslow,North Carolina,37133,16404,142
Jefferson,Georgia,13163,1943,66
Orange,North Carolina,37135,8436,101
Lawrence,South Dakota,46081,2950,47
Jones,Georgia,13169,1997,57
Pamlico,North Carolina,37137,1112,13
McPherson,South Dakota,46089,243,4
Johnson,Georgia,13167,1118,49
McCook,South Dakota,46087,803,25
Pasquotank,North Carolina,37139,3285,80
Lyman,South Dakota,46085,641,11
Lincoln,South Dakota,46083,8599,77
Lanier,Georgia,13173,773,13
Lamar,Georgia,13171,2025,56
Mitchell,North Carolina,37121,1391,16
Lee,Georgia,13177,2716,58
Montgomery,North Carolina,37123,3289,93
Lake,South Dakota,46079,1357,18
Laurens,Georgia,13175,5572,167
St. Louis city,Missouri,29510,23876,476
Moore,North Carolina,37125,8720,187
Kingsbury,South Dakota,46077,810,15
Nash,North Carolina,37127,11245,180
Jones,South Dakota,46075,93,0
Liberty,Georgia,13179,3941,62
New Hanover,North Carolina,37129,18705,162
Jerauld,South Dakota,46073,273,16
Jackson,South Dakota,46071,289,14
Haralson,Georgia,13143,2628,81
McDowell,North Carolina,37111,5166,63
Hancock,Georgia,13141,915,65
Macon,North Carolina,37113,3008,33
Hyde,South Dakota,46069,141,1
St. Martin,Louisiana,22099,5189,116
St. Helena,Louisiana,22091,917,10
St. James,Louisiana,22093,1939,50
St. John the Baptist,Louisiana,22095,3689,137
St. Landry,Louisiana,22097,8779,253
Hart,Georgia,13147,2370,52
Hutchinson,South Dakota,46067,906,27
Madison,North Carolina,37115,1533,41
Harris,Georgia,13145,2529,58
Hughes,South Dakota,46065,2469,39
Martin,North Carolina,37117,2226,39
Mecklenburg,North Carolina,37119,109313,937
Harding,South Dakota,46063,95,1
Heard,Georgia,13149,860,19
Hanson,South Dakota,46061,385,4
Henry,Georgia,13151,24898,319
Hand,South Dakota,46059,362,6
Irwin,Georgia,13155,917,28
Johnston,North Carolina,37101,20850,213
Hamlin,South Dakota,46057,793,39
Houston,Georgia,13153,14462,251
Jones,North Carolina,37103,816,18
Haakon,South Dakota,46055,262,10
Jasper,Georgia,13159,1392,38
Lee,North Carolina,37105,5883,76
Gregory,South Dakota,46053,579,30
Jackson,Georgia,13157,9772,151
Lenoir,North Carolina,37107,5823,112
Grant,South Dakota,46051,1034,42
Lincoln,North Carolina,37109,9792,85
Jackson,Oklahoma,40065,3103,56
Randolph,Indiana,18135,2422,81
Holmes,Ohio,39075,2571,99
Ripley,Indiana,18137,3368,69
Hughes,Oklahoma,40063,1226,29
Huron,Ohio,39077,5371,117
Pulaski,Indiana,18131,1150,45
Johnston,Oklahoma,40069,1373,35
Jackson,Ohio,39079,3108,51
Putnam,Indiana,18133,3558,60
Jefferson,Oklahoma,40067,692,13
Highland,Ohio,39071,3501,61
Hocking,Ohio,39073,2133,60
Mahnomen,Minnesota,27087,528,8
Logan,Nebraska,31113,80,0
McLeod,Minnesota,27085,4059,57
Loup,Nebraska,31115,40,0
Lincoln,Nebraska,31111,3757,54
Marshall,Minnesota,27089,868,17
Rush,Indiana,18139,1779,24
Lyon,Minnesota,27083,3518,49
Haskell,Oklahoma,40061,1247,16
McPherson,Nebraska,31117,29,1
Madison,Nebraska,31119,4209,42
Lincoln,Minnesota,27081,564,3
Hardin,Ohio,39065,2674,64
Spencer,Indiana,18147,2288,31
Grant,Oklahoma,40053,547,7
Harrison,Ohio,39067,1063,36
Grady,Oklahoma,40051,5912,120
Starke,Indiana,18149,2091,54
Henry,Ohio,39069,2660,66
Scott,Indiana,18143,2635,55
Harmon,Oklahoma,40057,324,4
Shelby,Indiana,18145,5812,105
Greer,Oklahoma,40055,581,21
St. Joseph,Indiana,18141,34782,564
Harper,Oklahoma,40059,420,6
Hamilton,Ohio,39061,79084,1183
Hancock,Ohio,39063,6817,126
Mower,Minnesota,27099,4551,32
Keith,Nebraska,31101,714,10
Morrison,Minnesota,27097,4034,59
Keya Paha,Nebraska,31103,53,0
Martin,Minnesota,27091,2212,30
Lancaster,Nebraska,31109,30879,232
Kimball,Nebraska,31105,415,7
Mille Lacs,Minnesota,27095,2913,51
Knox,Nebraska,31107,882,12
Meeker,Minnesota,27093,2446,38
Noble,Indiana,18113,5495,86
Dewey,Oklahoma,40043,548,14
Gallia,Ohio,39053,2339,47
Ohio,Indiana,18115,561,11
Delaware,Oklahoma,40041,4565,90
Geauga,Ohio,39055,6600,147
Garfield,Oklahoma,40047,7758,128
Greene,Ohio,39057,14882,243
Newton,Indiana,18111,1051,36
Ellis,Oklahoma,40045,354,5
Guernsey,Ohio,39059,3112,50
Garvin,Oklahoma,40049,3601,76
Fulton,Ohio,39051,4151,68
Kanabec,Minnesota,27065,1390,23
Racine,Wisconsin,55101,24366,367
Jackson,Minnesota,27063,1202,10
Kittson,Minnesota,27069,476,22
Rock,Wisconsin,55105,17454,188
Kandiyohi,Minnesota,27067,6397,81
Richland,Wisconsin,55103,1373,15
St. Croix,Wisconsin,55109,9212,57
Rusk,Wisconsin,55107,1336,18
Orange,Indiana,18117,1796,57
Itasca,Minnesota,27061,3968,53
Owen,Indiana,18119,1943,58
Erie,Ohio,39043,7738,154
Comanche,Oklahoma,40031,13608,182
Pike,Indiana,18125,1314,34
Fairfield,Ohio,39045,15918,198
